id,year,years_experience,weeks_worked,occupation_code,industry_code,south_region,metropolitan_resident,ms,female,union_member,education,is_black,log_wage
449,6,13,50,1,0,0,0,1,0,1,12,0,7.10988
449,7,14,43,1,0,0,0,1,0,0,12,0,7.09008
450,1,7,50,1,1,0,1,1,0,1,11,0,6.48158
450,2,8,48,1,1,0,1,1,0,1,11,0,6.58617
450,3,9,44,1,1,0,1,1,0,1,11,0,6.66058
450,4,10,50,1,1,0,1,1,0,1,11,0,6.76964
450,5,11,50,1,1,0,1,1,0,1,11,0,6.88755
450,6,12,48,1,1,0,1,1,0,1,11,0,6.97354
450,7,13,49,1,1,0,1,1,0,1,11,0,7.08339
451,1,11,50,1,1,0,1,1,0,1,11,0,6.34212
451,2,12,50,1,1,0,1,1,0,1,11,0,6.5582
451,3,13,50,1,1,0,1,1,0,1,11,0,6.66568
451,4,14,50,1,1,0,1,1,0,1,11,0,6.7546
451,5,15,50,1,1,0,1,1,0,1,11,0,6.83303
451,6,16,48,1,1,0,1,1,0,1,11,0,6.93537
451,7,17,37,1,1,0,1,1,0,1,11,0,7.0076
452,1,9,34,1,1,0,1,0,1,0,12,0,5.94017
452,2,10,48,1,1,0,1,0,1,0,12,0,5.8861
452,3,11,47,1,1,0,1,0,1,0,12,0,6.06379
452,4,12,45,1,1,0,1,0,1,0,12,0,5.90808
452,5,13,49,1,1,0,1,0,1,0,12,0,6.24804
452,6,14,48,1,1,0,1,0,1,0,12,0,6.50279
452,7,15,45,1,1,0,1,0,1,0,12,0,6.4677
453,1,34,45,1,0,0,1,0,0,0,12,0,6.80239
453,2,35,48,1,0,0,1,0,0,0,12,0,6.83411
453,3,36,47,1,0,0,1,0,0,1,12,0,6.89366
453,4,37,46,1,0,0,1,0,0,0,12,0,6.89366
453,5,38,49,1,0,0,1,0,0,0,12,0,7.01392
453,6,39,48,1,0,0,1,0,0,1,12,0,7.17012
453,7,40,46,1,0,0,1,0,0,1,12,0,7.2998
454,1,8,48,1,0,0,1,1,0,1,12,0,6.52356
454,2,9,52,1,0,0,1,1,0,1,12,0,6.55393
454,3,10,51,1,0,0,1,1,0,1,12,0,6.55393
454,4,11,49,1,0,0,1,1,0,1,12,0,6.78333
454,5,12,50,0,0,0,1,1,0,0,12,0,7.04752
454,6,13,49,0,0,0,1,1,0,0,12,0,7.02554
454,7,14,49,0,0,0,1,1,0,0,12,0,7.20786
455,1,24,49,1,0,0,0,1,0,0,8,0,6.10925
455,2,25,49,1,0,0,1,1,0,0,8,0,6.20456
455,3,26,49,1,0,0,1,1,0,0,8,0,6.19441
455,4,27,50,1,1,0,1,1,0,0,8,0,6.28227
455,5,28,49,1,1,0,1,1,0,0,8,0,6.35437
455,6,29,49,1,1,0,1,1,0,0,8,0,6.49979
455,7,30,51,1,1,0,1,1,0,0,8,0,6.5582
456,1,23,49,0,1,1,0,1,0,0,11,0,6.51471
456,2,24,48,0,1,1,0,1,0,0,11,0,6.59578
456,3,25,46,0,1,1,0,1,0,0,11,0,6.66568
456,4,26,48,0,1,1,0,1,0,0,11,0,6.59987
456,5,27,48,0,1,1,0,1,0,0,11,0,6.88755
456,6,28,48,0,0,1,0,1,0,0,11,0,6.95273
456,7,29,49,0,0,1,0,1,0,0,11,0,6.95655
457,1,34,52,1,0,0,1,1,0,1,10,0,5.93754
457,2,35,50,1,0,0,1,1,0,1,10,0,6.0845
457,3,36,50,1,0,0,1,1,0,1,10,0,6.06146
457,4,37,51,1,0,0,1,1,0,1,10,0,6.21461
457,5,38,50,1,0,0,1,1,0,1,10,0,6.21461
457,6,39,50,1,0,0,1,1,0,1,10,0,6.30262
457,7,40,50,1,0,0,1,1,0,1,10,0,6.39693
458,1,12,41,0,0,1,1,1,0,0,17,0,6.51471
458,2,13,41,0,0,1,1,1,0,0,17,0,6.61338
458,3,14,43,0,0,1,1,1,0,0,17,0,6.71538
458,4,15,41,0,0,1,1,1,0,0,17,0,6.81892
458,5,16,42,0,0,1,1,1,0,0,17,0,6.95655
458,6,17,40,0,0,1,1,1,0,0,17,0,7.04752
458,7,18,51,0,0,1,1,1,0,0,17,0,6.85435
459,1,21,47,1,0,0,1,1,0,0,14,0,6.31716
459,2,22,47,1,0,0,1,1,0,0,14,0,6.6958
459,3,23,47,1,0,0,1,1,0,0,14,0,6.81564
459,4,24,46,1,0,0,1,1,0,0,14,0,6.87213
459,5,25,47,1,0,0,1,1,0,0,14,0,7.10661
459,6,26,47,1,0,0,1,1,0,0,14,0,7.09672
459,7,27,46,1,0,0,1,1,0,0,14,0,7.20042
460,1,7,47,1,0,0,0,1,0,1,12,0,6.49979
460,2,8,41,1,0,0,0,1,0,1,12,0,6.72743
460,3,9,44,1,0,0,0,1,0,1,12,0,6.71538
460,4,10,50,1,0,0,0,0,0,1,12,0,6.77878
460,5,11,44,1,0,0,0,0,0,1,12,0,6.91274
460,6,12,43,1,0,0,0,1,0,1,12,0,6.93245
460,7,13,43,1,0,0,0,1,0,1,12,0,7.40853
461,1,29,50,0,1,0,0,1,0,0,12,0,6.32794
461,2,30,49,0,1,0,0,1,0,0,12,0,6.44572
461,3,31,49,0,1,0,0,1,0,0,12,0,6.45362
461,4,32,49,0,1,0,0,1,0,0,12,0,6.50728
461,5,33,49,0,1,0,0,1,0,0,12,0,6.69703
461,6,34,49,0,1,0,0,1,0,0,12,0,6.81344
461,7,35,49,0,1,0,0,1,0,0,12,0,6.85646
462,1,36,39,1,0,0,1,1,0,0,6,0,6.16331
462,2,37,44,1,0,0,1,1,0,0,6,0,6.39693
462,3,38,25,1,1,0,1,1,0,0,6,0,5.95584
462,4,39,51,1,1,0,1,1,0,0,6,0,6.07535
462,5,40,50,1,1,0,1,1,0,0,6,0,6.2634
462,6,41,49,1,1,0,1,1,0,0,6,0,6.33683
462,7,42,37,1,1,0,1,1,0,0,6,0,6.42162
463,1,13,48,0,0,0,1,0,1,0,17,0,6.67834
463,2,14,50,0,0,0,1,0,1,0,17,0,6.68461
463,3,15,48,0,0,0,1,0,1,0,17,0,6.85646
463,4,16,48,0,0,0,1,0,1,0,17,0,6.85646
463,5,17,47,0,0,0,1,0,1,0,17,0,6.90776
463,6,18,47,0,0,0,1,0,1,0,17,0,7.04752
463,7,19,45,0,0,0,1,0,1,0,17,0,7.27932
464,1,40,49,1,1,0,1,0,1,0,12,0,5.92693
464,2,41,52,1,1,0,1,0,1,0,12,0,5.99146
464,3,42,49,1,1,0,1,0,1,0,12,0,5.85793
464,4,43,50,1,1,0,1,0,1,0,12,0,6.07993
464,5,44,50,1,1,0,1,0,1,0,12,0,6.21461
464,6,45,49,0,1,0,1,0,1,0,12,0,6.43775
464,7,46,49,1,1,0,1,0,1,0,12,0,6.55536
465,1,3,37,0,0,0,1,1,0,1,16,0,6.21461
465,2,4,39,0,0,0,1,1,0,1,16,0,6.38012
465,3,5,36,0,0,0,1,1,0,1,16,0,6.35437
465,4,6,39,0,0,0,1,1,0,1,16,0,6.47697
465,5,7,37,0,0,0,1,1,0,1,16,0,6.43775
465,6,8,38,0,0,0,0,1,0,1,16,0,6.52942
465,7,9,38,0,0,0,0,1,0,1,16,0,6.68461
466,1,28,50,1,1,0,1,1,0,1,12,0,6.24417
466,2,29,38,1,1,0,1,1,0,1,12,0,6.34564
466,3,30,49,1,1,0,1,1,0,1,12,0,6.42162
466,4,31,48,1,1,0,1,1,0,1,12,0,6.51471
466,5,32,49,1,1,0,1,1,0,0,12,0,6.58617
466,6,33,48,1,1,0,1,1,0,1,12,0,6.68461
466,7,34,30,1,1,0,1,1,0,1,12,0,6.7511
467,1,24,46,1,1,0,1,1,0,1,12,0,6.23441
467,2,25,51,1,1,0,1,1,0,1,12,0,6.31897
467,3,26,49,1,1,0,1,1,0,1,12,0,6.42162
467,4,27,49,1,1,0,1,1,0,1,12,0,6.49375
467,5,28,49,1,1,0,1,1,0,1,12,0,6.55108
467,6,29,49,1,1,0,1,1,0,1,12,0,7.00307
467,7,30,49,1,1,0,1,1,0,1,12,0,6.81014
468,1,40,49,0,1,0,1,1,0,0,17,0,6.90575
468,2,41,48,0,1,0,1,1,0,0,17,0,6.90575
468,3,42,48,0,1,0,1,1,0,0,17,0,7.31322
468,4,43,49,0,0,0,1,1,0,0,17,0,7.31322
468,5,44,49,0,1,0,1,1,0,0,17,0,7.31322
468,6,45,49,0,1,0,1,1,0,0,17,0,7.37776
468,7,46,50,0,1,0,1,1,0,0,17,0,7.37776
469,1,44,40,1,0,1,1,0,1,0,9,1,5.39363
469,2,45,35,1,0,1,1,0,1,0,9,1,5.43808
469,3,46,39,1,0,1,1,0,1,0,9,1,4.60517
469,4,47,40,1,0,1,1,0,1,0,9,1,5.0814
469,5,48,39,1,0,1,1,0,1,0,9,1,5.273
469,6,49,38,1,0,1,1,0,1,0,9,1,5.81413
469,7,50,37,1,0,1,1,0,1,0,9,1,5.74939
470,1,10,50,1,1,0,1,1,0,0,12,0,6.52942
470,2,11,50,1,1,0,1,1,0,0,12,0,6.62007
470,3,12,49,1,1,0,1,1,0,0,12,0,6.4599
470,4,13,52,0,1,1,1,1,0,0,12,0,7.00307
470,5,14,51,0,1,1,1,1,0,0,12,0,7.20786
470,6,15,50,0,1,0,0,1,0,0,12,0,7.46737
470,7,16,51,0,1,0,0,1,0,0,12,0,7.14913
471,1,29,49,0,0,0,1,1,0,0,16,0,6.65286
471,2,30,48,0,0,0,1,1,0,0,16,0,6.73102
471,3,31,48,0,0,0,1,1,0,0,16,0,6.82979
471,4,32,46,0,0,0,1,1,0,0,16,0,6.93245
471,5,33,48,0,0,0,1,1,0,0,16,0,7.02554
471,6,34,44,0,0,0,1,1,0,0,16,0,7.1309
471,7,35,44,0,0,0,1,1,0,0,16,0,7.20786
472,1,4,21,0,0,1,0,0,1,0,12,0,5.57973
472,2,5,42,0,0,1,0,0,1,0,12,0,5.73334
472,3,6,49,0,0,1,0,0,1,0,12,0,5.76832
472,4,7,49,0,0,1,0,0,1,0,12,0,5.86647
472,5,8,44,0,0,1,0,0,1,0,12,0,6.06611
472,6,9,47,0,0,1,0,0,1,0,12,0,6.23441
472,7,10,48,0,0,1,0,0,1,0,12,0,6.38688
473,1,5,50,1,0,0,0,1,0,1,14,0,6.42162
473,2,6,48,1,0,0,0,1,0,1,14,0,6.37502
473,3,7,48,1,0,0,0,1,0,1,14,0,6.58617
473,4,8,47,1,0,0,0,1,0,1,14,0,6.76273
473,5,9,50,1,0,0,0,1,0,1,14,0,6.74876
473,6,10,49,1,0,0,0,1,0,1,14,0,6.80239
473,7,11,46,1,0,0,0,1,0,1,14,0,6.93925
474,1,12,52,0,1,1,1,1,0,0,17,0,6.71538
474,2,13,50,0,1,1,1,1,0,0,17,0,6.74524
474,3,14,52,0,1,1,1,1,0,0,17,0,6.88244
474,4,15,51,0,1,1,1,1,0,0,17,0,6.98008
474,5,16,50,0,1,1,1,1,0,0,17,0,7.24423
474,6,17,51,0,0,1,1,1,0,0,17,0,7.43838
474,7,18,52,0,0,1,1,1,0,0,17,0,7.17702
475,1,17,48,1,0,0,0,1,0,1,12,0,6.81344
475,2,18,51,1,0,0,0,1,0,1,12,0,6.88244
475,3,19,50,1,0,0,0,1,0,1,12,0,7.00307
475,4,20,49,1,0,0,0,1,0,1,12,0,7.17012
475,5,21,50,1,0,0,0,1,0,1,12,0,7.17778
475,6,22,48,1,0,0,0,1,0,1,12,0,7.24423
475,7,23,48,1,0,0,0,1,0,1,12,0,7.39326
476,1,26,47,1,1,0,1,1,0,1,10,0,5.8693
476,2,27,49,1,1,0,1,1,0,1,10,0,5.85793
476,3,28,38,1,1,0,1,1,0,1,10,0,5.87774
476,4,29,8,0,0,0,1,1,0,0,10,0,5.85793
476,5,30,43,1,1,0,1,1,0,0,10,0,6.58617
476,6,31,52,1,1,0,1,1,0,0,10,0,6.35437
476,7,32,52,1,1,0,1,1,0,0,10,0,6.58617
477,1,10,47,0,1,0,1,1,0,1,12,0,6.2804
477,2,11,26,0,1,0,1,1,0,1,12,0,6.44572
477,3,12,48,0,1,0,1,1,0,1,12,0,6.48004
477,4,13,48,0,1,0,1,1,0,1,12,0,6.77422
477,5,14,48,0,1,0,1,1,0,1,12,0,6.83195
477,6,15,46,0,1,0,1,1,0,1,12,0,6.90776
477,7,16,49,1,1,0,1,1,0,1,12,0,7.00307
478,1,3,49,1,1,0,1,1,0,1,16,0,6.25383
478,2,4,49,1,1,0,1,1,0,1,16,0,6.46147
478,3,5,48,1,1,0,1,1,0,1,16,0,6.53669
478,4,6,47,1,1,0,1,1,0,1,16,0,6.62007
478,5,7,49,0,1,0,1,1,0,1,16,0,6.63595
478,6,8,49,0,1,0,1,1,0,1,16,0,6.7511
478,7,9,50,0,0,0,1,1,0,0,16,0,6.85646
479,1,21,48,1,0,1,1,1,0,0,12,0,6.90575
479,2,22,48,1,0,1,1,1,0,0,12,0,6.90575
479,3,23,48,1,0,1,1,1,0,0,12,0,7.23418
479,4,24,48,1,0,1,1,0,0,0,12,0,7.2998
479,5,25,48,1,0,1,1,1,0,0,12,0,7.31322
479,6,26,48,1,0,1,1,1,0,0,12,0,7.37588
479,7,27,47,1,0,1,1,1,0,0,12,0,7.61874
480,1,17,51,1,1,1,0,1,0,0,12,0,5.59842
480,2,18,50,1,1,1,0,1,0,0,12,0,6.21461
480,3,19,50,1,1,1,0,1,0,0,12,0,6.10925
480,4,20,50,1,1,1,0,1,0,1,12,0,6.2634
480,5,21,48,1,1,1,0,1,0,1,12,0,6.55108
480,6,22,45,1,1,1,0,1,0,1,12,0,6.80239
480,7,23,42,1,1,1,0,1,0,1,12,0,6.95655
481,1,18,48,0,0,1,0,1,0,0,7,0,5.70378
481,2,19,50,0,0,1,0,1,0,0,7,0,5.72031
481,3,20,50,0,0,1,0,1,0,0,7,0,5.99146
481,4,21,50,0,0,1,0,1,0,0,7,0,6.05209
481,5,22,48,0,0,1,0,1,0,0,7,0,6.21461
481,6,23,48,0,0,1,0,1,0,0,7,0,6.2634
481,7,24,49,0,1,1,0,1,0,0,7,0,6.30992
482,1,10,44,1,0,1,1,1,0,0,11,0,6.35437
482,2,11,49,1,0,1,1,1,0,0,11,0,6.35437
482,3,12,50,1,0,1,1,1,0,0,11,0,6.53669
482,4,13,49,1,0,1,1,1,0,0,11,0,6.60665
482,5,14,48,1,0,1,1,1,0,0,11,0,6.60665
482,6,15,48,1,0,1,1,1,0,0,11,0,6.75693
482,7,16,49,1,0,1,1,1,0,0,11,0,6.95177
483,1,7,50,0,0,1,1,0,0,1,14,1,6.07535
483,2,8,50,0,0,1,1,0,0,1,14,1,6.35437
483,3,9,49,0,0,1,1,0,0,1,14,1,6.58617
483,4,10,48,0,0,1,1,0,0,1,14,1,6.58893
483,5,11,46,0,0,1,1,0,0,1,14,1,6.59304
483,6,12,49,0,0,1,1,0,0,1,14,1,6.84268
483,7,13,47,0,0,1,1,0,0,1,14,1,6.97261
484,1,7,44,1,0,0,1,1,0,1,10,0,6.56103
484,2,8,49,1,0,0,1,1,0,1,10,0,6.90575
484,3,9,45,1,0,0,1,1,0,1,10,0,6.7334
484,4,10,49,1,0,0,1,1,0,1,10,0,6.8742
484,5,11,47,1,0,0,1,1,0,1,10,0,7.03439
484,6,12,49,1,0,0,1,1,0,1,10,0,7.03527
484,7,13,39,1,0,0,1,1,0,1,10,0,7.19669
485,1,18,49,0,1,0,1,1,0,1,12,0,6.35611
485,2,19,49,0,1,0,1,1,0,1,12,0,6.49224
485,3,20,49,0,1,0,1,1,0,1,12,0,6.65929
485,4,21,49,0,1,0,1,1,0,1,12,0,6.56948
485,5,22,49,0,1,0,1,1,0,1,12,0,6.80017
485,6,23,49,0,1,0,1,1,0,1,12,0,6.73102
485,7,24,48,0,1,0,1,1,0,1,12,0,6.9256
486,1,32,48,1,0,0,1,1,0,1,9,0,6.90575
486,2,33,52,1,0,0,1,1,0,1,9,0,6.90575
486,3,34,50,1,0,0,1,1,0,1,9,0,6.95655
486,4,35,51,1,0,0,1,1,0,1,9,0,7.02554
486,5,36,43,1,0,0,1,1,0,1,9,0,7.09008
486,6,37,50,1,0,0,1,1,0,1,9,0,7.09008
486,7,38,49,1,0,0,1,1,0,1,9,0,7.24423
487,1,10,49,0,0,0,1,1,0,1,15,0,6.72743
487,2,11,49,0,0,0,1,1,0,1,15,0,6.80239
487,3,12,48,0,0,0,1,1,0,1,15,0,6.88653
487,4,13,48,0,0,0,1,1,0,1,15,0,6.95655
487,5,14,47,0,0,0,1,1,0,1,15,0,7.09008
487,6,15,46,0,0,0,1,1,0,1,15,0,7.26193
487,7,16,43,0,0,0,1,1,0,1,15,0,7.42833
488,1,26,41,1,0,0,1,1,0,1,12,0,6.55251
488,2,27,47,1,0,0,1,1,0,1,12,0,6.62407
488,3,28,32,1,0,0,0,1,0,1,12,0,6.78672
488,4,29,46,1,0,0,0,1,0,1,12,0,6.83087
488,5,30,44,1,0,0,0,1,0,1,12,0,7.04491
488,6,31,45,1,0,0,0,1,0,1,12,0,7.02643
488,7,32,23,1,0,0,0,1,0,1,12,0,7.13569
489,1,31,50,0,0,1,1,1,0,0,12,0,6.5903
489,2,32,50,0,0,1,1,1,0,0,12,0,6.62007
489,3,33,50,0,0,1,1,1,0,0,12,0,6.65286
489,4,34,50,0,0,1,1,1,0,0,12,0,6.71538
489,5,35,51,0,0,1,1,1,0,0,12,0,6.77422
489,6,36,50,1,0,1,1,1,0,0,12,0,6.85646
489,7,37,51,0,0,1,1,1,0,0,12,0,6.93245
490,1,24,46,0,1,0,1,0,0,0,16,0,6.80239
490,2,25,45,0,1,0,1,0,0,0,16,0,6.90575
490,3,26,47,0,1,0,1,1,0,1,16,0,6.90776
490,4,27,49,0,1,0,1,1,0,0,16,0,7.01481
490,5,28,47,0,1,0,1,1,0,0,16,0,7.03878
490,6,29,47,0,1,0,1,1,0,0,16,0,6.9489
490,7,30,49,0,1,0,1,1,0,0,16,0,7.19669
491,1,7,12,1,0,0,1,1,0,1,12,0,6.27288
491,2,8,25,1,0,0,1,1,0,1,12,0,6.46303
491,3,9,49,1,0,0,1,1,0,1,12,0,6.53088
491,4,10,51,1,0,0,1,1,0,1,12,0,6.6695
491,5,11,50,1,0,0,1,1,0,1,12,0,6.66696
491,6,12,50,1,0,0,1,1,0,0,12,0,7.02554
491,7,13,46,1,0,0,1,0,0,0,12,0,7.02554
492,1,22,48,0,0,0,1,0,1,1,12,0,6.15698
492,2,23,47,0,0,0,1,0,1,1,12,0,6.10925
492,3,24,48,0,0,0,1,0,1,1,12,0,6.33683
492,4,25,49,0,0,0,1,0,1,1,12,0,6.35957
492,5,26,48,0,0,0,1,0,1,1,12,0,6.58755
492,6,27,47,0,0,0,1,0,1,1,12,0,6.71296
492,7,28,47,0,0,0,1,0,1,1,12,0,5.84932
493,1,12,50,0,1,1,0,1,0,0,14,0,6.55108
493,2,13,50,0,1,1,1,1,0,0,14,0,6.62007
493,3,14,48,0,1,1,1,1,0,0,14,0,6.70073
493,4,15,49,0,1,1,1,1,0,0,14,0,6.77194
493,5,16,49,0,1,1,1,1,0,0,14,0,6.85646
493,6,17,49,0,1,1,1,1,0,0,14,0,7.09008
493,7,18,49,1,1,1,1,1,0,0,14,0,6.97261
494,1,39,44,1,1,0,1,0,1,1,14,1,5.94803
494,2,40,48,1,1,0,1,0,1,1,14,1,6.05209
494,3,41,35,1,1,0,1,0,1,1,14,1,6.11589
494,4,42,48,1,1,0,1,0,1,1,14,1,6.18002
494,5,43,48,1,1,0,1,0,1,1,14,1,6.25958
494,6,44,48,1,1,0,1,0,1,1,14,1,6.31536
494,7,45,48,1,1,0,1,0,1,1,14,1,6.36819
495,1,8,41,1,0,0,0,1,0,0,14,0,6.21461
495,2,9,42,1,0,0,0,1,0,0,14,0,6.30992
495,3,10,48,1,0,0,1,1,0,1,14,0,6.68461
495,4,11,52,1,0,0,1,1,0,1,14,0,6.74288
495,5,12,51,1,0,0,1,1,0,1,14,0,6.81344
495,6,13,51,1,0,0,1,1,0,1,14,0,6.80239
495,7,14,49,1,0,0,1,1,0,1,14,0,6.95655
496,1,33,41,1,1,0,1,1,0,1,8,0,6.90575
496,2,34,45,1,1,0,1,1,0,1,8,0,6.90575
496,3,35,47,1,1,0,1,1,0,1,8,0,7.18463
496,4,36,46,1,1,0,1,1,0,1,8,0,7.28893
496,5,37,43,1,1,0,1,1,0,1,8,0,7.3908
496,6,38,47,1,1,0,1,1,0,1,8,0,7.48661
496,7,39,46,1,1,0,1,1,0,1,8,0,7.5606
497,1,15,49,1,0,0,1,1,0,0,14,0,6.90575
497,2,16,49,0,0,0,1,1,0,0,14,0,6.90575
497,3,17,49,0,0,0,1,1,0,0,14,0,7.09008
497,4,18,48,0,0,0,1,1,0,0,14,0,7.24423
497,5,19,48,0,0,0,1,1,0,0,14,0,7.35436
497,6,20,48,0,0,0,1,1,0,0,14,0,7.29097
497,7,21,47,0,0,0,1,1,0,0,14,0,7.46737
498,1,20,46,0,0,0,1,0,1,0,12,0,6.2634
498,2,21,49,0,0,0,1,0,1,0,12,0,6.30079
498,3,22,48,0,0,0,1,0,1,0,12,0,6.39693
498,4,23,49,0,0,0,1,0,1,0,12,0,6.39693
498,5,24,49,0,0,0,1,0,1,0,12,0,6.5582
498,6,25,35,0,0,0,1,0,1,0,12,0,6.77422
498,7,26,36,0,0,0,1,0,1,0,12,0,6.86901
499,1,34,6,1,1,0,1,1,0,1,11,0,6.35957
499,2,35,48,1,1,0,1,1,0,1,11,0,6.45677
499,3,36,47,1,1,0,1,1,0,1,11,0,6.61338
499,4,37,45,1,1,0,1,1,0,1,11,0,6.63988
499,5,38,44,1,1,0,1,1,0,1,11,0,6.77422
499,6,39,47,1,1,0,1,1,0,1,11,0,6.79122
499,7,40,47,1,1,0,1,1,0,1,11,0,6.84055
500,1,3,46,0,0,0,0,1,0,0,17,0,6.62007
500,2,4,48,0,0,0,0,1,0,0,17,0,6.62007
500,3,5,48,0,0,0,0,1,0,0,17,0,6.68461
500,4,6,49,0,0,0,0,1,0,0,17,0,6.88755
500,5,7,49,0,0,0,0,1,0,0,17,0,6.85646
500,6,8,49,0,0,0,0,1,0,0,17,0,5.98896
500,7,9,48,0,0,1,1,1,0,0,17,0,6.12687
501,1,28,46,1,1,1,1,1,0,1,12,0,6.35957
501,2,29,47,1,1,1,1,1,0,1,12,0,6.45205
501,3,30,47,1,1,1,1,1,0,1,12,0,6.52942
501,4,31,46,1,1,1,1,1,0,1,12,0,6.63857
501,5,32,46,1,1,1,1,1,0,1,12,0,6.79122
501,6,33,38,1,1,1,1,1,0,1,12,0,6.95655
501,7,34,45,0,1,1,1,1,0,1,12,0,7.03439
502,1,14,44,0,0,0,0,0,1,0,17,0,6.64639
502,2,15,44,0,0,0,0,0,1,1,17,0,6.71538
502,3,16,44,0,0,0,0,0,1,1,17,0,6.77422
502,4,17,44,0,0,0,0,0,1,1,17,0,6.95655
502,5,18,44,0,0,0,0,0,1,1,17,0,6.95655
502,6,19,44,0,0,0,0,0,1,1,17,0,7.20786
502,7,20,41,0,0,0,0,0,1,1,17,0,7.18917
503,1,7,46,1,0,0,1,1,0,1,12,0,6.80239
503,2,8,40,1,0,0,1,1,0,1,12,0,6.90575
503,3,9,45,1,0,0,1,1,0,1,12,0,7.1025
503,4,10,46,1,0,0,1,1,0,1,12,0,7.12769
503,5,11,47,1,0,0,1,1,0,1,12,0,7.18311
503,6,12,46,1,0,0,1,1,0,1,12,0,7.35372
503,7,13,49,1,0,0,1,1,0,1,12,0,7.40001
504,1,8,46,0,1,0,1,1,0,1,12,0,6.49072
504,2,9,49,1,1,0,1,1,0,0,12,0,6.64509
504,3,10,47,1,1,0,1,0,0,0,12,0,6.80239
504,4,11,46,1,1,0,1,0,0,0,12,0,6.73102
504,5,12,40,1,1,0,1,1,0,0,12,0,7.03703
504,6,13,46,1,1,0,1,1,0,0,12,0,6.49072
504,7,14,48,1,1,0,1,1,0,1,12,0,7.31122
505,1,23,48,0,0,0,0,1,0,0,16,0,6.90575
505,2,24,47,0,0,0,0,1,0,0,16,0,6.90575
505,3,25,48,0,0,0,0,1,0,0,16,0,7.43838
505,4,26,48,0,0,0,0,1,0,0,16,0,7.6009
505,5,27,48,0,0,0,0,1,0,0,16,0,6.77422
505,6,28,48,0,0,0,0,1,0,0,16,0,7.62071
505,7,29,47,0,0,0,0,1,0,0,16,0,7.79028
506,1,5,52,1,0,0,1,1,0,0,12,0,6.35437
506,2,6,51,1,0,0,1,1,0,0,12,0,6.43775
506,3,7,51,1,0,0,1,1,0,0,12,0,6.55108
506,4,8,51,1,0,0,1,1,0,0,12,0,6.68461
506,5,9,52,1,0,0,1,1,0,0,12,0,6.74524
506,6,10,51,1,0,0,1,1,0,0,12,0,6.68461
506,7,11,46,1,0,0,1,1,0,0,12,0,6.80239
507,1,22,51,1,0,0,0,1,0,0,12,0,6.21461
507,2,23,44,1,0,0,0,1,0,0,12,0,6.30992
507,3,24,38,1,0,0,0,1,0,0,12,0,6.37161
507,4,25,39,1,0,0,0,1,0,0,12,0,6.39693
507,5,26,52,1,0,0,0,1,0,0,12,0,6.55108
507,6,27,51,1,0,0,0,1,0,0,12,0,6.55108
507,7,28,51,1,0,0,0,1,0,0,12,0,6.71538
508,1,34,48,1,0,0,0,1,0,0,12,0,6.28227
508,2,35,49,1,0,0,0,1,0,0,12,0,6.51471
508,3,36,50,1,0,0,0,1,0,0,12,0,6.58617
508,4,37,49,1,0,0,0,1,0,0,12,0,6.71538
508,5,38,50,1,0,0,0,1,0,0,12,0,6.7511
508,6,39,48,0,0,0,0,1,0,0,12,0,6.4552
508,7,40,50,0,0,0,0,1,0,0,12,0,6.7093
509,1,18,50,0,1,0,1,1,0,0,12,0,6.39526
509,2,19,50,1,1,0,1,1,0,0,12,0,6.49072
509,3,20,49,1,1,0,1,1,0,0,12,0,6.59578
509,4,21,49,0,1,0,1,1,0,0,12,0,6.64118
509,5,22,48,0,1,0,1,1,0,0,12,0,6.80239
509,6,23,48,0,1,0,1,1,0,0,12,0,6.9187
509,7,24,48,0,1,0,1,1,0,0,12,0,6.96035
510,1,6,50,0,0,0,1,1,0,0,16,0,6.90575
510,2,7,50,0,0,0,1,1,0,0,16,0,6.90575
510,3,8,50,0,0,0,1,1,0,0,16,0,7.17012
510,4,9,50,0,0,0,1,1,0,0,16,0,7.27932
510,5,10,50,0,0,0,1,1,0,0,16,0,7.31322
510,6,11,49,0,0,0,1,1,0,0,16,0,7.37776
510,7,12,50,0,0,0,1,1,0,0,16,0,7.34923
511,1,12,50,1,0,0,1,1,0,0,13,0,6.19441
511,2,13,48,1,0,0,1,1,0,0,13,0,6.2634
511,3,14,49,1,0,0,1,1,0,0,13,0,6.29157
511,4,15,47,1,0,0,1,1,0,0,13,0,6.13123
511,5,16,30,1,0,0,1,1,0,0,13,0,6.74524
511,6,17,49,1,0,0,0,0,0,0,13,0,6.95655
511,7,18,47,1,0,0,0,0,0,0,13,0,6.84055
512,1,4,50,1,1,1,0,1,0,0,10,0,6.16331
512,2,5,49,1,1,1,0,1,0,0,10,0,6.39693
512,3,6,47,1,1,1,0,1,0,0,10,0,6.71538
512,4,7,47,1,1,1,0,1,0,0,10,0,6.58617
512,5,8,47,1,1,1,0,1,0,1,10,0,6.81344
512,6,9,46,1,1,1,0,1,0,1,10,0,6.90776
512,7,10,48,1,1,1,0,1,0,1,10,0,7.00307
513,1,35,50,1,0,0,0,1,0,0,5,0,6.03787
513,2,36,50,1,0,0,0,1,0,0,5,0,6.1717
513,3,37,50,1,0,0,0,1,0,0,5,0,6.13123
513,4,38,50,1,0,0,0,1,0,0,5,0,6.18826
513,5,39,50,1,0,0,0,1,0,0,5,0,5.76519
513,6,40,48,1,0,0,0,1,0,0,5,0,5.98896
