brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
7282,Brauerei Hofstetten Krammer GmbH & Co. KG,1256700793,,4.5,4.0,jgasparine,Keller Bier / Zwickel Bier,4.5,4.5,Kubelbier,5.6,50377
11212,Iron Horse Brewery,1270075585,,3.0,3.5,Oxymoron,American Pale Ale (APA),3.0,3.5,Rodeo Extra Pale Ale,4.0,23261
30,Avery Brewing Company,1110515959,,4.5,4.0,noclue,Russian Imperial Stout,3.5,5.0,The Czar,11.03,7850
394,Stoudts Brewing Co.,1182039834,,3.5,3.5,OWSLEY069,Doppelbock,4.0,4.0,Smooth Hoperator,7.0,36670
194,McAuslan Brewing,1266102241,,4.0,4.5,herman77,Oatmeal Stout,4.5,4.0,St-Ambroise Oatmeal Stout,5.0,2704
306,Coors Brewing Company,1031595700,,2.5,2.0,EagleTalon,American Adjunct Lager,2.0,2.5,Coors,5.0,1276
945,Brasserie Belle-Vue,1096829609,,5.0,3.5,paulaner,Lambic - Fruit,4.0,3.5,Belle Vue Kriek,5.2,4686
240,Murphy Brewery Ireland Limited,1078887051,,4.0,4.0,tommy78,Irish Dry Stout,3.5,4.0,Murphy's Irish Stout,4.0,703
2216,Brouwerij Drie Fonteinen,1323722183,,4.5,5.0,doughanson78,Lambic - Fruit,4.5,4.5,Drie Fonteinen Schaerbeekse Kriek,6.0,17647
284,Sapporo Breweries Ltd.,1170506124,,3.0,3.0,Healfdene,Happoshu,3.0,1.5,Shizuku,5.5,30544
817,Stieglbrauerei zu Salzburg GmbH,1296517498,,3.5,3.0,beerthulhu,Munich Helles Lager,3.5,3.5,Stiegl Goldbräu,4.9,3319
10990,Lazy Magnolia Brewing Company,1308104234,,4.0,3.5,champ103,Milk / Sweet Stout,3.5,4.0,Jefferson Stout,4.65,22345
147,Stone Brewing Co.,1270000402,,4.0,4.0,mostpoetsdo,Belgian IPA,4.0,4.0,Stone 08.08.08 Vertical Epic Ale,8.6,44138
10099,Dogfish Head Brewery,1157834118,,5.0,3.5,oelergud,Herbed / Spiced Beer,4.0,4.5,Midas Touch Golden Elixir,9.0,1587
1549,Goose Island Beer Co.,1294026073,,4.5,4.0,HosP,American Double / Imperial Stout,4.5,5.0,Bourbon County Brand Vanilla Stout,13.0,53980
30,Avery Brewing Company,1157933049,,4.0,4.0,ADR,Märzen / Oktoberfest,4.0,3.5,The Kaiser,10.03,19425
15280,Atwater Block Brewery,1234138036,,3.0,3.5,Frosty80,Doppelbock,3.5,3.5,Atwater Voodoovator,9.5,33280
2447,Coronado Brewing Company,1308435473,,4.5,4.0,weeare138,American Double / Imperial IPA,4.0,4.0,Idiot IPA,8.5,36748
610,Bear Republic Brewing Co.,1176071433,,4.0,4.0,BeerBelcher,Rye Beer,4.0,4.0,Hop Rod Rye,8.0,3158
10097,Harpoon Brewery,1153171041,,3.0,3.5,rarevos,American Pale Wheat Ale,3.0,3.0,UFO Hefeweizen,5.1,318
240,Murphy Brewery Ireland Limited,1204131663,,3.5,4.0,shirfan,Irish Dry Stout,3.5,4.0,Murphy's Irish Stout,4.0,703
744,Little Creatures Brewing Company,1127807488,,2.5,3.0,revdrjbob,Czech Pilsener,2.5,3.0,Little Creatures Pilsener,4.6,19650
694,Tröegs Brewing Company,1255104943,,4.0,4.5,wampahoofus,German Pilsener,4.5,4.5,Tröegs Sunshine Pils,5.3,4108
10099,Dogfish Head Brewery,1222462126,,4.0,3.5,jraycee,American Brown Ale,3.5,3.5,Indian Brown Ale,7.2,1161
339,Flying Fish Brewing Company,1239318922,,3.5,4.0,mci,Tripel,3.5,2.5,Exit 4,9.7,48387
7753,Olde Hickory Brewery,1304803283,,4.5,4.0,PatLarsen,American IPA,3.5,4.0,Death By Hops,7.0,62000
4146,Karl Strauss Brewing Company,1293848337,,3.5,4.0,augustgarage,American IPA,3.5,3.5,Tower 10 IPA,6.5,48478
199,Ballast Point Brewing Company,1282242935,,4.5,4.0,2ndloveofmylife,American IPA,4.5,4.0,Big Eye IPA,7.0,709
19126,Lonerider Brewing,1319328379,,3.0,3.5,Bendurgin,American Pale Ale (APA),3.0,3.0,Peacemaker Pale Ale,5.7,54903
9629,Short's Brewing Company,1285196005,,3.5,3.5,robwestcott,Irish Red Ale,3.0,3.5,Short's The Magician,6.0,41697
216,Brouwerij Rodenbach N.V.,1320593432,,4.5,4.5,ciachef1212,Flanders Red Ale,4.5,4.5,2007 Vintage Oak Aged Ale (Barrel No. 230),7.0,55104
99,Matt Brewing Company,1186279485,,2.5,2.5,superbeeje,American Adjunct Lager,2.5,3.0,Utica Club,3.7,6239
1549,Goose Island Beer Co.,1319910542,,4.0,5.0,aorloski,American Double / Imperial Stout,4.5,4.5,Bourbon County Brand Stout,14.5,10672
922,Brouwerij der St. Benedictusabdij de Achelse,1064771441,,4.5,4.0,ADR,Tripel,4.0,4.0,Trappist Achel 8° Blond,8.0,2948
807,George Bateman and Son Ltd. / Batemans Brewery,1230756162,,4.0,4.0,kmacphail,English Bitter,4.0,3.5,Autumn Fall,4.2,33698
21154,Swamp Head Brewery & Tasting Room,1309383732,,4.0,4.5,mullenite,American Double / Imperial IPA,4.0,5.0,10-10-10 IPA (Whiskey Barrel Aged),10.0,62491
403,"Pyramid Breweries, Inc.",1272637582,,4.0,4.0,djbreezy,American Double / Imperial IPA,4.0,4.0,Outburst Imperial IPA,8.5,57934
506,Grolsch Bierbrouwerij N.V.,1064934841,,2.5,3.0,Ianhockey91,Euro Pale Lager,3.5,3.0,Grolsch Premium Lager,5.0,1426
141,Smuttynose Brewing Company,1247413403,,4.0,4.0,CampusCrew,American IPA,4.5,4.5,"Smuttynose IPA ""Finest Kind""",6.9,16403
610,Bear Republic Brewing Co.,1097974319,,5.0,3.5,oberon,American IPA,4.0,4.5,Racer 5 India Pale Ale,7.0,2751
68,Flying Dog Brewery,1265408041,,4.5,4.5,BeerLover729,Belgian IPA,4.0,4.5,Raging Bitch Belgian-Style IPA,8.3,52855
147,Stone Brewing Co.,1319507510,,4.5,4.5,EricCioe,American Black Ale,3.5,4.5,Stone 15th Anniversary Escondidian Imperial Black IPA,10.8,72138
17963,Nectar Ales,1317765337,,4.5,4.0,Phelps,American Double / Imperial Stout,4.0,3.5,Black Xantus,11.0,53256
418,Left Hand Brewing Company,1171597996,,4.5,5.0,blackie,American Porter,4.5,4.5,Smoke Jumper Smoked Imperial Porter,9.2,34363
63,Deschutes Brewery,1303340290,,4.5,4.0,Phelps,American IPA,3.5,3.5,Inversion IPA,6.8,29209
35,Boston Beer Company (Samuel Adams),1210816703,,4.0,5.0,auxiliary,Irish Red Ale,3.5,4.0,Samuel Adams Irish Red,5.8,38365
132,Rogue Ales,1091004699,,4.5,4.0,feloniousmonk,American IPA,4.5,4.5,Integrity IPA,7.2,30961
718,Brouwerij Bavik,1119414830,,3.5,3.0,ZAP,German Pilsener,4.0,4.0,Bavik Pils / Lager,5.2,2480
73,Great Lakes Brewing Company,1260891227,,4.0,4.0,Kadonny,Vienna Lager,4.0,4.5,Great Lakes Eliot Ness,6.2,229
322,Brouwerij Smisje,1249056358,,4.5,4.0,patmcd,Belgian Strong Dark Ale,4.0,4.5,'t Smisje Great Reserva,10.0,47025
287,"Bell's Brewery, Inc.",1187214856,,4.0,4.0,saintwarrick,American Pale Wheat Ale,4.5,4.0,Bell's Oberon Ale,5.8,1094
193,Anderson Valley Brewing Company,1209257774,,4.0,4.0,weiserr,American IPA,4.5,4.5,Hop Ottin' IPA,7.0,611
140,Sierra Nevada Brewing Co.,1140378031,,4.0,4.0,beermanbrian,English India Pale Ale (IPA),3.0,3.5,Sierra Nevada India Pale Ale,6.8,1607
10099,Dogfish Head Brewery,1299359187,,3.5,4.0,buschbeer,Herbed / Spiced Beer,3.5,3.5,Chateau Jiahu,10.0,24259
18639,Rapscallion,1115472413,,3.5,4.0,FLAbeergutinMASS,American Amber / Red Ale,4.0,4.0,Rapscallion Blessing,8.0,3549
10099,Dogfish Head Brewery,1210794774,,3.5,4.0,Slatetank,American IPA,4.0,4.0,ApriHop,7.0,3951
140,Sierra Nevada Brewing Co.,1245377291,,4.0,4.0,Durge,Hefeweizen,4.0,4.0,Sierra Nevada Kellerweis Hefeweizen,4.8,48434
23973,Sebago Brewing Company,1210108961,,2.5,2.5,Girlybeer,Hefeweizen,3.5,3.0,Hefeweizen,3.8,30269
23980,Yuengling Brewery ,1229895732,,3.0,3.5,Nibbley,Black & Tan,3.0,2.5,Yuengling Black & Tan,4.7,1381
25957,Market Garden Brewery,1314140207,,3.5,4.0,swthomas55,American Pale Lager,4.0,3.5,Old-School American Lager,4.5,72395
125,Pennsylvania Brewing Company,1176338874,,4.0,3.5,quasimoto,Märzen / Oktoberfest,4.5,4.5,Penn Oktoberfest,5.6,1590
1071,Sonoran Brewing Company,1236126836,,4.0,4.0,Georgiabeer,American Barleywine,3.5,4.0,Old Saguaro Barley Wine,9.2,6186
16410,The Funky Buddha Lounge & Brewery,1323231886,,4.0,3.5,srandycarter,American Porter,4.0,4.0,Maple Bacon Coffee Porter,6.3,62761
1503,Hambleton Ales,1087587051,,4.0,4.0,cbl2,English Porter,4.0,4.0,Hambleton Nightmare (Extra Stout  Porter),5.0,4753
14400,Ninkasi Brewing Company,1281326560,,3.5,4.0,boothbeer,American Pale Ale (APA),3.5,3.0,Radiant Summer Ale,6.0,50271
345,Victory Brewing Company,1312152451,,3.5,4.0,bigaltemple,German Pilsener,4.0,4.0,Prima Pils,5.3,1010
412,Kulmbacher Brauerei AG,1257634986,,4.0,4.0,albern,Doppelbock,3.5,3.5,EKU 28,11.0,1230
140,Sierra Nevada Brewing Co.,1234837508,,4.0,4.0,charlzm,American IPA,4.0,4.0,Sierra Nevada Anniversary Ale (2007-2009),5.9,37477
596,Portsmouth Brewery,1316894370,,4.0,4.5,Hibernator,Milk / Sweet Stout,4.0,4.0,Portsmouth Milk Stout,5.25,28362
15834,Dock Street Brewery & Restaurant,1210760833,,3.5,4.0,PhillyCop,American Amber / Red Ale,3.5,4.0,Dock Street Philadelphia Amber,6.0,4600
1709,Capitol City Brewing,1248672188,,3.5,3.5,AndyAvalanche,American Amber / Red Ale,3.5,4.5,Amber Waves Ale,5.6,25744
392,Weyerbacher Brewing Co.,1255622718,,4.0,4.0,Brenden,American IPA,3.5,3.5,Harvest Ale,6.2,44888
220,Lagunitas Brewing Company,1304660141,,4.5,3.5,Sensaray,American Strong Ale,4.0,3.0,Undercover Investigation Shut-down Ale,9.7,48385
18371,Pretty Things Beer & Ale Project,1246840699,,4.0,4.0,LilBeerDoctor,Saison / Farmhouse Ale,4.0,4.0,Jack D'or,6.4,46290
378,Atlantic Brewing Company,1173229954,,3.5,4.0,Braudog,Fruit / Vegetable Beer,4.0,4.0,Bar Harbor Blueberry Ale,5.2,2266
591,Hoptown Brewing Company,1155090481,,4.5,4.0,carln26,American IPA,3.5,4.0,IPA,6.2,1570
3760,Mill Street Brew Pub,1309145158,,4.0,3.5,Stocean1,Witbier,3.5,4.0,Mill Street Wit,5.0,24792
21516,Kirkland Signature / Costco Wholesale Corporation,1299966593,,3.0,4.0,engagechad,American IPA,4.0,4.0,Kirkland Signature India Pale Ale,6.5,66619
1534,Brouwerij Het Anker,1085553672,,4.0,3.5,BrewMan82,Belgian Strong Dark Ale,4.0,4.5,Cuvée Van De Keizer Blauw (Blue),11.0,6947
169,Stella Artois,1268540241,,2.5,2.0,1fastz28,Euro Pale Lager,2.5,2.5,Stella Artois,5.0,449
321,Brasserie d'Achouffe,1265489081,,4.0,5.0,steveja57,Belgian IPA,4.5,4.0,Houblon Chouffe Dobbelen IPA Tripel,9.0,27804
130,Boulder Beer / Wilderness Pub,1228282268,,3.5,3.5,asabreed,Russian Imperial Stout,4.0,4.0,Obovoid Oak-Aged Oatmeal Stout,8.0,38660
72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1070909009,,4.0,4.5,alexgash,Weizenbock,4.5,4.5,Schneider Aventinus,8.2,224
35,Boston Beer Company (Samuel Adams),1267506066,,3.5,2.5,claminat420,Czech Pilsener,3.0,3.0,Samuel Adams Noble Pils,4.9,54904
1432,Jackie O's Pub & Brewery,1323301075,,3.5,4.0,KickInTheChalice,Tripel,3.5,3.0,Kentucky Monk,8.0,51723
119,Otter Creek Brewing / Wolaver's,1095168217,,3.5,3.0,TheJudge,Czech Pilsener,3.0,4.0,Otter Creek Vermont Lager,5.0,10376
3972,A1A Aleworks,1219724001,,3.5,4.0,Georgiabeer,American Pale Ale (APA),3.5,4.0,Porpoise Point Pale Ale,5.42,10974
423,Boulevard Brewing Co.,1259026610,,3.5,3.5,Rayek,Winter Warmer,4.0,3.5,Nutcracker Ale,5.9,3322
388,Brasserie Cantillon,1290358508,,4.5,4.5,Habmike,Lambic - Fruit,4.0,4.5,Cantillon Blåbær Lambik,5.0,36316
73,Great Lakes Brewing Company,1321997487,,4.0,4.0,ChiBeerKM,Winter Warmer,4.0,4.5,Great Lakes Christmas Ale,7.5,1576
10099,Dogfish Head Brewery,1288484189,,3.5,4.0,prdstmnky,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
209,Guinness Ltd.,1321661901,,4.0,4.0,Rumpole,Euro Dark Lager,4.0,4.0,Guinness Black Lager,4.5,57285
302,Genesee Brewing Co. / Dundee Brewing Co.,1122680189,,3.5,4.0,ColForbin,American Amber / Red Lager,3.5,3.5,JW Dundee's Amber Lager,4.9,18949
39,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,1110960336,,4.5,4.5,jxboldaslovexh,Doppelbock,4.5,5.0,Ayinger Celebrator Doppelbock,6.7,131
22,Unibroue,1088309089,,4.0,4.5,FormatKid,Belgian Strong Dark Ale,4.0,4.5,Maudite,8.0,33
322,Brouwerij Smisje,1276472654,,3.5,3.5,metter98,Belgian Strong Dark Ale,3.5,4.0,'t Smisje Great Reserva,10.0,47025
140,Sierra Nevada Brewing Co.,1059510384,,3.0,4.5,Tballz420,Czech Pilsener,3.5,3.5,Sierra Nevada Summerfest Lager,5.0,3558
207,Brasserie de Rochefort,1156650122,,3.5,4.0,wycked54,Quadrupel (Quad),4.0,4.5,Trappistes Rochefort 10,11.3,645
898,Heavy Seas Beer,1290887068,,4.0,4.0,Mora2000,Pumpkin Ale,4.0,4.5,Heavy Seas - The Great'er Pumpkin,9.0,60505
18371,Pretty Things Beer & Ale Project,1311541198,,3.5,4.5,BigCheese,Saison / Farmhouse Ale,4.0,4.5,Jack D'or,6.4,46290
35,Boston Beer Company (Samuel Adams),1099013282,,2.5,3.5,DFN,Vienna Lager,3.0,3.5,Samuel Adams Boston Lager,4.9,104
160,Wychwood Brewery Company Ltd,1172358669,,3.0,3.0,BlackHaddock,English Bitter,2.5,3.5,White Wych,4.0,17777
18120,Trinity Brewing Company,1287532554,,2.5,3.5,mothman,American Wild Ale,2.5,2.5,Old Growth,5.5,53192
1199,Founders Brewing Company,1245764029,,4.5,4.5,BoitSansSoif,American Porter,4.0,4.5,Founders Porter,6.5,7348
220,Lagunitas Brewing Company,1275230298,,4.0,4.0,Dan2165,American Strong Ale,3.0,4.0,Undercover Investigation Shut-down Ale,9.7,48385
148,Belhaven Brewery Company Ltd.,1125545555,,4.0,5.0,Sycodrummer,Scottish Ale,3.5,4.0,Belhaven Scottish Ale,5.2,1163
12516,Thirsty Dog Brewing Company,1157025155,,3.0,3.5,lordofthewiens,American Amber / Red Lager,3.5,3.5,Balto Heroic Lager,5.4,6123
429,Alaskan Brewing Co.,1314047267,,3.5,4.5,CampusCrew,American Porter,4.5,4.0,Alaskan Smoked Porter,6.5,1769
112,North Coast Brewing Co.,1067581388,,4.5,4.0,tschmidlin,Old Ale,4.5,5.0,Old Stock Ale,11.9,1867
220,Lagunitas Brewing Company,1246040195,,4.0,4.0,BeTheBall,American IPA,4.0,4.0,Lagunitas IPA,6.2,916
140,Sierra Nevada Brewing Co.,1175982191,,5.0,5.0,becktone,American Barleywine,4.5,5.0,Sierra Nevada Bigfoot Barleywine Style Ale,9.6,2671
1535,Brasseurs R.J.,1263444316,,4.0,4.0,Otterburn,American Pale Lager,4.0,4.0,Belle Gueule Originale,5.2,8675
735,21st Amendment Brewery,1234490990,,4.0,4.0,Jettanbass9,American IPA,3.5,4.0,21st Amendment IPA,7.0,20781
9790,The Duck-Rabbit Craft Brewery,1208390612,,4.0,3.5,marcpal,Milk / Sweet Stout,4.0,5.0,Duck-Rabbit Milk Stout,5.7,20216
193,Anderson Valley Brewing Company,1233631848,,3.5,4.0,shivtim,American IPA,3.0,2.5,Hop Ottin' IPA,7.0,611
267,Odell Brewing Company,1219704558,,5.0,4.5,itcomesnpints,American IPA,4.5,5.0,Odell IPA,7.0,35626
3760,Mill Street Brew Pub,1321160051,,3.5,4.0,fostachild,American Porter,4.0,3.5,Mill Street Coffee Porter,5.5,9781
345,Victory Brewing Company,1127261446,,4.0,4.5,evoljetta,Russian Imperial Stout,5.0,4.5,Storm King Stout,9.1,1013
1417,Black Sheep Brewery PLC,1235446298,,3.0,3.5,CrellMoset,English Pale Ale,4.0,3.5,Monty Python's Holy Grail Ale,4.7,3824
1195,Pivovar Zlaty Bazant a.s.,1299548978,,3.0,4.0,KTCamm,Czech Pilsener,3.5,4.0,Golden Pheasant,5.0,3349
689,Two Brothers Brewing Company,1303965016,,3.5,4.0,AgentZero,Schwarzbier,3.0,3.0,Reprieve,5.5,67869
96,Magic Hat Brewing Company,1236981008,,4.0,3.5,KTCamm,American Amber / Red Ale,4.0,3.5,Roxy Rolles,5.1,33200
804,Brasserie de Silly S.A.,1269727249,,2.5,4.0,BlackHaddock,Belgian Pale Ale,2.5,2.5,Super 64,5.2,2496
13014,Surly Brewing Company,1238988455,,4.0,4.0,mday,American Brown Ale,4.5,4.5,Coffee Bender,5.1,30764
392,Weyerbacher Brewing Co.,1269633060,,4.0,4.0,ktrillionaire,Belgian Pale Ale,3.0,4.0,Verboten,5.9,58482
935,Darwin Brewery Ltd.,1101623626,,4.5,4.0,Ego,English Porter,3.0,3.5,Original Flag Porter,5.0,14563
140,Sierra Nevada Brewing Co.,1281147115,,3.0,3.5,JayQue,American Brown Ale,4.0,3.5,Sierra Nevada Tumbler Autumn Brown Ale,5.5,60420
18134,Redhook Ale Brewery,1317875782,,4.0,4.0,boudreaux,Czech Pilsener,4.0,3.5,Redhook Pilsner,5.3,56977
18149,The Lost Abbey,1169947986,,4.5,4.5,jpm30,Saison / Farmhouse Ale,4.5,4.0,Red Barn Ale,6.7,32423
8,Widmer Brothers Brewing Company,1264313419,,3.5,3.0,Duhast500,American Pale Ale (APA),3.0,3.5,Drifter Pale Ale,5.7,46767
96,Magic Hat Brewing Company,1046043992,,4.0,3.5,UncleJimbo,Oatmeal Stout,4.0,4.0,Heart Of Darkness,5.3,297
2743,Green Flash Brewing Co.,1211988169,,4.5,4.0,AlexJ,American Amber / Red Ale,4.5,4.5,Green Flash Hop Head Red Ale,7.0,35732
147,Stone Brewing Co.,1277605674,,4.5,4.0,ocelot2500,American Double / Imperial IPA,4.0,4.5,Stone 14th Anniversary Emperial IPA,8.9,59369
13307,Mikkeller ApS,1164399549,,4.5,4.5,lakevalley,American Double / Imperial Stout,4.5,4.5,Beer Geek Breakfast,7.5,28877
10097,Harpoon Brewery,1058171088,,4.0,4.0,bmills1608,Munich Dunkel Lager,5.0,3.5,Harpoon Munich Type Dark Beer,5.6,314
132,Rogue Ales,1057940200,,4.0,5.0,hotstuff,Oatmeal Stout,4.0,3.5,Shakespeare Oatmeal Stout,6.1,56973
158,Great Divide Brewing Company,1203873369,,4.0,4.0,jim102864,American Double / Imperial IPA,4.0,4.0,Hercules Double IPA,10.0,17060
863,Russian River Brewing Company,1244828226,,4.5,4.5,craytonic,American Wild Ale,4.0,4.5,Supplication,7.0,22227
17981,Cigar City Brewing,1302917991,,4.5,4.0,mikesgroove,English Brown Ale,4.0,4.0,Bolita Brown Double Nut Brown Ale,9.0,46368
139,Shipyard Brewing Co.,1254958274,,2.0,3.0,jizdepski,Extra Special / Strong Bitter (ESB),2.5,2.5,Old Thumper ESA,5.9,293
742,District ChopHouse & Brewery,1252419922,,4.0,3.5,Daniellobo,Weizenbock,4.0,4.5,WeizenBock,7.1,45401
22511,Hill Farmstead Brewery,1317771524,,4.0,3.0,oline73,American Pale Ale (APA),4.0,4.5,Amarillo Single Hop Pale Ale,5.2,72917
140,Sierra Nevada Brewing Co.,1267105071,,4.5,4.0,BeerGodz,American IPA,3.5,4.0,Sierra Nevada Torpedo Extra IPA,7.2,30420
651,Ithaca Beer Company,1280296056,,4.0,4.0,AleWatcher,American Pale Wheat Ale,5.0,4.0,White Gold,7.5,36476
140,Sierra Nevada Brewing Co.,1168640000,,3.5,2.5,PEBKAC,American IPA,2.5,3.5,Sierra Nevada Celebration Ale,6.8,1904
141,Smuttynose Brewing Company,1280188544,,4.0,3.5,farrago,Quadrupel (Quad),3.5,3.5,Smuttynose Gravitation (Big Beer Series),12.0,46970
63,Deschutes Brewery,1289442203,,5.0,4.0,MissYaJim,American Porter,4.5,5.0,Black Butte Porter,5.2,198
207,Brasserie de Rochefort,1127010790,,4.5,4.5,edbeered,Dubbel,5.0,5.0,Trappistes Rochefort 8,9.2,1696
10607,Sixpoint Brewery,1280338631,,4.0,4.0,Amalak,Quadrupel (Quad),4.0,4.0,Express,11.3,22197
610,Bear Republic Brewing Co.,1233853756,,4.0,4.5,ckeegan04,American Pale Ale (APA),4.5,4.0,XP Pale Ale,5.5,1657
10097,Harpoon Brewery,1167525788,,3.0,3.5,akorsak,Winter Warmer,2.5,2.5,Harpoon Winter Warmer,5.5,310
287,"Bell's Brewery, Inc.",1076007720,,4.5,4.0,Gueuzedude,American IPA,3.5,4.5,Two Hearted Ale,7.0,1093
141,Smuttynose Brewing Company,1186325338,,4.5,4.0,DavidSeanNJ,Russian Imperial Stout,4.5,4.5,Smuttynose Imperial Stout (Big Beer Series),9.8,185
22,Unibroue,1120523629,,4.0,4.0,SwillinBrew,Fruit / Vegetable Beer,4.0,4.0,Éphémère (Cassis / Black Currant),5.5,14733
287,"Bell's Brewery, Inc.",1310785678,,3.5,4.0,Northsider,American Pale Wheat Ale,4.0,3.5,Bell's Oberon Ale,5.8,1094
418,Left Hand Brewing Company,1187917014,,3.5,4.0,hunteraw,American Pale Ale (APA),4.0,4.0,Jackman's American Pale Ale,5.2,1675
3818,Southern Tier Brewing Company,1284412551,,4.5,3.5,Bonis,American Double / Imperial Stout,4.5,4.5,Choklat,11.0,40058
689,Two Brothers Brewing Company,1249598647,,4.0,3.5,JayQue,American Double / Imperial IPA,4.0,4.0,Hop Juice Double India Pale Ale,9.9,22484
302,Genesee Brewing Co. / Dundee Brewing Co.,1169918246,,3.0,3.0,witster18,American Amber / Red Lager,2.5,2.5,Dundee Original Honey Brown Lager,4.5,832
3463,Brouwerij Contreras,1280794406,,4.0,4.0,sholland119,Belgian Strong Pale Ale,4.0,4.5,Valeir Divers,8.5,28030
380,Brasserie Castelain,1190436653,,3.0,4.0,IdentityAles,Bière de Garde,2.0,2.0,St. Amand,5.9,2429
1551,Gordon Biersch Brewery Restaurant,1211668441,,3.5,3.5,NeroFiddled,Märzen / Oktoberfest,4.0,4.0,Gordon Biersch Märzen,5.7,16254
3120,Alpine Beer Company,1228420094,,3.5,4.0,magictrokini,Lambic - Fruit,3.0,4.0,Chez Monieux,5.8,42157
201,Brouwerij De Dolle Brouwers,1100382873,,4.5,4.5,99bottles,Belgian Strong Pale Ale,3.5,4.5,De Dolle Bos Keun,10.0,634
393,Heavyweight Brewing Co.,1132793842,,2.5,3.0,thetachibro,Belgian Strong Pale Ale,3.0,2.5,Lunacy,7.7,2918
18134,Redhook Ale Brewery,1171113474,,4.0,3.5,zymurgy4all,American Amber / Red Ale,3.5,4.0,Copperhook,5.7,35061
2454,Thomas Creek Brewery,1218490417,,3.5,2.0,rtratzlaff,German Pilsener,2.5,2.5,Dockside Pilsner,4.5,8299
418,Left Hand Brewing Company,1306382494,,4.0,4.5,tapman,American IPA,2.5,3.5,Warrior IPA,7.6,9182
412,Kulmbacher Brauerei AG,1159632645,,5.0,4.5,biegaman,Doppelbock,3.5,4.0,EKU 28,11.0,1230
203,Greene King / Morland Brewery,1237346185,,4.5,4.0,mwilbur,Old Ale,4.5,4.0,Olde Suffolk English (Strong Suffolk Vintage) Ale,6.0,2774
754,Erie Brewing Co.,1246477725,,3.5,3.5,TheTrevor,American Pale Ale (APA),3.5,3.5,Mad Anthony's APA,5.5,6477
1784,Outer Banks Brewing Station,1309454718,,2.0,3.0,adamette,American Stout,2.0,2.5,Stormy Roses Stout,5.8,24887
342,The Caledonian Brewery Company Limited,1309218588,,3.0,4.0,LieutenantSour,English Bitter,4.0,3.0,Newcastle Summer Ale,4.4,50670
45,Brooklyn Brewery,1188785018,,3.5,3.5,guinness33,German Pilsener,4.0,4.0,Brooklyn Pilsner,5.1,788
9790,The Duck-Rabbit Craft Brewery,1321585195,,3.5,4.0,BarryMFBurton,Milk / Sweet Stout,3.5,3.0,Duck-Rabbit Milk Stout,5.7,20216
672,Elbrewery Co. Ltd. Sp. z o.o.,1140916366,,3.5,4.0,CAMRAhardliner,Euro Pale Lager,4.0,4.0,E B Natural Premium Quality Beer,5.4,7924
1549,Goose Island Beer Co.,1318202588,,3.5,3.5,gratefuld,Dubbel,3.0,3.0,Pere Jacques,8.0,16807
10099,Dogfish Head Brewery,1082203193,,4.0,3.5,Billolick,Belgian Strong Pale Ale,3.5,4.0,Au Courant,7.0,14560
18006,Half Acre Beer Company,1313117623,,4.0,4.5,Cheesemoose,American Pale Ale (APA),5.0,4.5,Daisy Cutter Pale Ale,5.2,48582
17981,Cigar City Brewing,1310277668,,4.0,3.5,SFLpunk,American Wild Ale,2.5,4.0,Vuja De,9.96,65426
423,Boulevard Brewing Co.,1291846529,,4.0,3.0,csiewert,Saison / Farmhouse Ale,3.0,3.0,Tank 7 Farmhouse Ale,8.0,50570
764,Blue Point Brewing Company,1165100871,,4.5,3.5,BBM,Fruit / Vegetable Beer,3.5,3.5,Blue Point Blueberry,4.6,18207
68,Flying Dog Brewery,1217049942,,2.0,3.0,daythree16,Kölsch,4.0,2.5,Tire Bite Golden Ale,5.1,2151
112,North Coast Brewing Co.,1143260041,,4.5,4.5,unklesyd,Old Ale,4.5,4.0,Old Stock Ale,11.9,1867
784,Tyranena Brewing Company,1266905101,,4.0,5.0,Bighuge,Oatmeal Stout,4.5,4.0,Down 'N Dirty Chocolate Oatmeal Stout,6.3,56054
14879,Hoppin' Frog Brewery,1251144283,,4.0,4.0,WVbeergeek,Russian Imperial Stout,4.5,4.5,Barrel Aged B.O.R.I.S. Oatmeal Imperial Stout,9.4,47695
3818,Southern Tier Brewing Company,1265127489,,4.0,4.0,DNICE555,American Double / Imperial Stout,3.0,3.0,Creme Brulee (Imperial Milk Stout),9.6,43687
5696,The Olde Stone Brewing Company,1200063491,,3.0,3.0,bobsy,Pumpkin Ale,3.5,3.5,Pumpkin Ale,4.5,33509
3,Abita Brewing Co.,1098913874,,3.5,3.5,kbub6f,American Adjunct Lager,3.5,3.5,Wheat,4.2,8
28,Anchor Brewing Company,1231904193,,3.5,3.0,ibbjamin,Winter Warmer,4.0,2.0,Our Special Ale 2008 (Anchor Christmas Ale),5.5,45537
140,Sierra Nevada Brewing Co.,1148438676,,4.5,3.5,Joey7F,American Barleywine,4.0,3.5,Sierra Nevada Bigfoot Barleywine Style Ale,9.6,2671
113,Samuel Smith Old Brewery (Tadcaster),1228796236,,4.5,4.5,BassBone,English Pale Ale,4.5,4.0,Samuel Smith's Organically Produced Ale,5.0,781
